Base Parameters: PredFreq = .001, AccAlarm = 1, FAlarm = 0, PredDet = 1, AlarmDet = 1, ConDet = 1, PopThresh = 1000, VigProp = .334, IndProp = .333, MutRate = .001, FThresh = 100, PredForage = .01, PredFlee = 0, LearnAlg = n, Steps = .01, 

Test Parameters:
LearnAlg = [n, r]
Steps = [.01, .02, .03, .04, .05, .06, .07, .08, .09, .1]
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n, .01]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
200.0	375.0	425.0	1.5121389751901137E-13	0.9755913297207193	0.9773214478176044	0.9999999999026449	1.0000000000000209	1.0000000000000184	
185.0	378.0	437.0	2.2382351684795075E-13	0.974895239139212	0.9681789914697386	0.9999999998931791	1.0000000000000207	1.000000000000018	
180.0	380.0	440.0	0.007041009515037052	0.9764976325319905	0.9703713240571386	0.9929589903742141	1.0000000000000207	0.9999819339651201	
169.0	384.0	447.0	4.0225621228447535E-7	0.9771969322168378	0.9700576016376866	0.9999995976245852	1.0000000000000204	1.0000000000000175	
161.0	387.0	452.0	1.988136319494589E-6	0.9779397207018352	0.9701467467467976	0.9999980117374114	0.9999999999866239	0.9999999996784604	
163.0	387.0	450.0	1.1383893554743897E-4	0.9823588129115628	0.9772180577254987	0.9998861609386823	0.9999999047772766	1.0000000000000175	
154.0	394.0	452.0	1.9876732506218515E-13	0.976900786064182	0.9798826628428773	0.9999999998650474	1.0000000000000198	1.0000000000000173	
148.0	396.0	456.0	2.2483907622793677E-9	0.9783464777646189	0.9792670700070626	0.9999999976105206	1.0000000000000198	0.999999999907073	
140.0	401.0	459.0	6.51455360501454E-13	0.9753276592730289	0.977951119795267	0.9999999998489303	1.0000000000000195	1.000000000000017	
124.0	404.0	472.0	5.924468633187375E-13	0.9756142960119548	0.9686202717622409	0.9999999998288058	1.0000000000000115	0.9999999999999905	
123.0	406.0	471.0	0.0012669850205564452	0.9760166380272041	0.9728979344897568	0.9987330148058396	0.9999626272491732	1.0000000000000167	
122.0	407.0	471.0	2.3363687004016775E-8	0.9776785367673783	0.9764221730409499	0.9999999764603704	0.9999999999969341	1.0000000000000167	
118.0	408.0	474.0	3.681071619900433E-8	0.9796812680431369	0.9761325664105686	0.999999963006286	1.0000000000000193	1.0000000000000167	
116.0	407.0	477.0	6.0072832281236674E-6	0.9837418231793662	0.9776854684730784	0.9999939925292468	1.0000000000000193	0.9999999997354951	
102.0	407.0	491.0	0.0011796060670458978	0.9859113764809454	0.9700360596503107	0.9988203937181641	1.0000000000000193	0.999981117012612	
97.0	408.0	495.0	9.415858154158088E-6	0.9872928517522465	0.972817868912591	0.9999905839150808	1.0000000000000193	1.0000000000000158	
93.0	409.0	498.0	1.1143192987953869E-11	0.988390319220063	0.9748986764965484	0.9999999997513828	1.000000000000019	0.999999999999716	
83.0	413.0	504.0	0.009765105569729721	0.9880851057318816	0.9770062016574205	0.9902348941636121	1.000000000000019	0.9999999932594233	
79.0	414.0	507.0	3.794036684422795E-13	0.9879543197099844	0.9760790601807385	0.9999999997175908	1.0000000000000189	1.0000000000000155	
77.0	414.0	509.0	4.00678891679653E-6	0.9905229358140033	0.9793951707700094	0.9999959929208057	1.0000000000000189	1.0000000000000153	
74.0	418.0	508.0	4.051726533747978E-13	0.9874316193538992	0.9819389043579028	0.999999999695915	1.0000000000000189	1.0000000000000155	
71.0	419.0	510.0	1.4259083738009698E-6	0.9895942423714937	0.9840936433544413	0.9999985737739767	1.0000000000000187	0.9999999536428645	
69.0	419.0	512.0	3.718725452221359E-7	0.9914021699022318	0.9851330078317607	0.9999996277992339	1.0000000000000187	1.000000000000013	
66.0	420.0	514.0	3.230712819861957E-4	0.9920885742785512	0.9865460642973558	0.9996769283734803	1.0000000000000187	1.0000000000000129	
59.0	422.0	519.0	9.47372081743504E-12	0.9916941466453257	0.9857580573244906	0.999999999604563	1.0000000000000187	1.0000000000000135	
55.0	425.0	520.0	1.447840700204139E-8	0.9899887494973245	0.9873271900329234	0.9999999851073118	1.0000000000000184	1.0000000000000135	
51.0	426.0	523.0	4.2078376494698654E-4	0.9907660664808933	0.9860205804655855	0.999579215788075	1.0000000000000184	0.9999996154439987	
44.0	430.0	526.0	8.711849202603793E-13	0.988000910905178	0.9858147843071187	0.9999999994808856	1.0000000000000182	1.0000000000000135	
41.0	430.0	529.0	0.0030152543147638883	0.9894083256611306	0.9842419214513404	0.9969847451289692	1.0000000000000182	1.0000000000000142	
38.0	432.0	530.0	9.227370969415479E-4	0.9888646183145581	0.9855060535224535	0.9990772623030253	1.0000000000000182	0.9999464453872929	
35.0	434.0	531.0	0.011981457948453605	0.9898090346640508	0.9887053236341803	0.9880185413999578	1.000000000000018	1.0000000000000142	
29.0	435.0	536.0	5.821611089590823E-7	0.9893956653804344	0.9856539644505486	0.999999417052222	1.000000000000018	0.999999971735963	
24.0	438.0	538.0	1.2458474375027947E-12	0.9886123852388449	0.986243666374493	0.9999999990479713	1.000000000000018	1.0000000000000144	
23.0	438.0	539.0	0.015273435361425274	0.9895417855056683	0.9873323334296366	0.9847265636462038	0.999437129428536	1.0000000000000144	
22.0	439.0	539.0	1.4244507668269677E-8	0.9914759845154009	0.9906355324859877	0.9999999847177535	1.0000000000000178	1.0000000000000144	
21.0	439.0	540.0	1.7273180284181107E-4	0.991327841150482	0.9905528044007913	0.999827267109797	0.9999932713380644	0.9999945298470558	
18.0	439.0	543.0	3.710217976484101E-10	0.9926978254076625	0.9895642747919369	0.9999999983601219	1.0000000000000178	1.0000000000000144	
14.0	442.0	544.0	2.132850888709046E-12	0.9917639317770309	0.9916671243841442	0.9999999983662929	1.0000000000000178	1.0000000000000142	
12.0	444.0	544.0	1.1164107457637737E-4	0.9907393191135876	0.9923039242717572	0.9998883570218214	1.0000000000000178	1.0000000000000142	
7.0	445.0	548.0	1.7286821640953337E-5	0.992015271641146	0.9907526991728359	0.9999827099148865	1.0000000000000175	1.0000000000000142	
7.0	445.0	548.0	0.014892008899405678	0.9937232683175593	0.9926977341959347	0.9851079878370833	1.0000000000000175	1.0000000000000142	
6.0	446.0	548.0	1.2978792894522324E-6	0.9945420110125128	0.9948737902349082	0.9999986983132801	1.0000000000000175	1.0000000000000142	
6.0	446.0	548.0	4.9758042093097924E-12	0.9950777470109393	0.995410165921158	0.9999999961875604	1.0000000000000175	1.0000000000000142	
6.0	447.0	547.0	4.975849768442783E-12	0.9948278711205361	0.9963262420586196	0.9999999961875098	1.0000000000000175	1.0000000000000142	
6.0	446.0	548.0	4.9756401345096905E-12	0.9955817546308345	0.9959844041135308	0.9999999961874888	1.0000000000000175	1.0000000000000142	
5.0	447.0	548.0	5.970726983242689E-12	0.995472807170753	0.9965569144356318	0.9999999954249539	1.0000000000000175	1.0000000000000142	
4.0	447.0	549.0	2.6908044918348924E-5	0.9966311057853254	0.9966856163066381	0.9999730862437283	1.0000000000000175	1.000000000000014	
4.0	447.0	549.0	2.3805426866672243E-9	0.9970289586584438	0.9971159790900213	0.9999999919080951	1.0000000000000175	1.000000000000014	
4.0	446.0	550.0	4.702719809739672E-11	0.9975421119270579	0.9966873074062718	0.9999999942415871	1.0000000000000175	1.000000000000014	
4.0	446.0	550.0	7.463515543269876E-12	0.9978679804444992	0.997124629723117	0.9999999942811275	1.0000000000000175	1.000000000000014	
2.0	446.0	552.0	1.8408921073851098E-6	0.9982319167944884	0.9957652250398128	0.9999981476850732	1.0000000000000175	1.0000000000000144	
2.0	445.0	553.0	3.994904977317958E-6	0.9988384150891799	0.9959131137900419	0.999995993672191	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	2.985411928711237E-11	0.9980345908486299	0.9968853760163069	0.9999999771244756	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	4.010083748698406E-10	0.9987140548874692	0.9978348593481793	0.9999999767533214	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	1.355177059210399E-5	0.9989505703956244	0.9982427130805506	0.9999864253837376	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	2.985416443547639E-11	0.9991584955574777	0.9985850082454061	0.9999999771244756	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	1.0601922339398336E-5	0.9994255776032416	0.9990413628966323	0.9999893752319904	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	6.709117275876833E-11	0.9995608374632877	0.9992740344356938	0.9999999770872385	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	2.985411917677594E-11	0.9995900556856256	0.9993252510555191	0.9999999771244756	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	4.3043634642481506E-5	0.999636480911306	0.9994046129004739	0.9999569335196873	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	2.9854166301622634E-11	0.999711276090499	0.9995311509994357	0.9999999771244756	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	2.9854640788245475E-11	0.9997568397146918	0.9996001982876916	0.9999999771244751	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	2.9854119176777304E-11	0.9998085050717364	0.9996787252501247	0.9999999771244756	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	2.98541203262414E-11	0.9998350433675728	0.9997309182182499	0.9999999771244756	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	3.040016007649864E-11	0.9998613373547267	0.999774799451994	0.9999999771239296	1.0000000000000175	1.0000000000000144	
1.0	446.0	553.0	2.9855908136383805E-11	0.9998785410284937	0.9998058648738554	0.9999999771244739	1.0000000000000175	1.0000000000000144	
0.0	447.0	553.0	Infinity	0.9989098289852268	0.9998387408604292	-Infinity	1.0000000000000175	1.0000000000000144	
0.0	447.0	553.0	Infinity	0.9989540957993441	0.9998440122507855	-Infinity	1.0000000000000175	1.0000000000000144	
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, r, .03]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
334.0	333.0	333.0	0.5	0.5	0.5	0.5	0.5	0.5	
332.0	334.0	334.0	0.0015638351383288236	0.5595554097249965	0.5605746270452434	0.9984361648605544	1.0000000000000266	1.000000000000025	
317.0	346.0	337.0	0.006767988047533915	0.6726945085261207	0.6771279045481937	0.9932320119477014	0.9987296292521942	0.9995542429361278	
312.0	353.0	335.0	-1.4458158643222717E-14	0.7544482933294089	0.7604081305214155	0.9999999999902357	1.0000000000000235	1.0000000000000255	
314.0	353.0	333.0	-2.710408455657528E-14	0.8525381435736737	0.8572224990710059	0.9999999999876089	1.000000000000023	1.0000000000000255	
313.0	355.0	332.0	-2.831522741029701E-14	0.8808015228863312	0.8853777022343704	0.9999999999845788	1.000000000000023	1.0000000000000253	
312.0	356.0	332.0	4.196740560775277E-9	0.8896433860576336	0.8959420822412085	0.9999999957873353	0.9999999998085753	1.0000000000000253	
309.0	358.0	333.0	-2.874309269865728E-14	0.9045338832049795	0.9128692673914846	0.9999999999812137	1.0000000000000229	1.0000000000000253	
292.0	361.0	347.0	-2.6246163605437143E-14	0.9252296022872143	0.9266462130497748	0.9999999999783158	1.0000000000000224	1.0000000000000242	
292.0	360.0	348.0	-2.7721116493521844E-14	0.9381567422475349	0.9395623216147808	0.9999999999759872	1.0000000000000224	1.0000000000000242	
295.0	359.0	346.0	6.175024082302407E-4	0.9526064626495008	0.9564578914011207	0.9993824975650741	1.0000000000000224	1.0000000000000244	
295.0	361.0	344.0	1.6175046709072372E-8	0.9593324088767029	0.9655448710375888	0.9999999837952614	1.0000000000000224	1.0000000000000244	
294.0	362.0	344.0	1.9027436981148243E-9	0.9695285533297373	0.9736671345614568	0.9999999980644393	0.9999999999245229	1.0000000000000244	
290.0	365.0	345.0	1.9820347166793552E-10	0.9684316295004579	0.9757342029606012	0.9999999997662514	0.9999999999799628	0.9999999999894131	
288.0	367.0	345.0	-2.5108538607471306E-14	0.9756180622521783	0.9827604628634573	0.9999999999597491	1.000000000000022	1.0000000000000244	
277.0	373.0	350.0	5.4341136409765116E-15	0.9752643357374443	0.9822842664160034	0.9999999999545205	1.0000000000000158	1.0000000000000202	
272.0	376.0	352.0	8.410412884560163E-4	0.9779794543316147	0.9844806464103009	0.9991589586631352	0.9999999347152464	1.000000000000024	
265.0	379.0	356.0	2.7936630495226685E-12	0.9810736565332904	0.9841253397867055	0.9999999999453447	1.000000000000021	0.9999999999999752	
264.0	380.0	356.0	-3.101824462402268E-14	0.9812792460001143	0.9858359713628445	0.9999999999451487	1.0000000000000209	1.0000000000000235	
256.0	385.0	359.0	0.0013471419743192115	0.981208002691213	0.9865954849034312	0.9986528579662556	0.9999999999953358	0.9999464880075025	
251.0	388.0	361.0	3.064419497410441E-4	0.9828688209154567	0.9864941909086204	0.9996935579879642	1.00000000000002	1.0000000000000233	
250.0	389.0	361.0	1.6343916294308552E-7	0.9840034099889712	0.9890694355089533	0.9999998364974568	1.00000000000002	1.0000000000000233	
244.0	394.0	362.0	-2.8282563884528222E-14	0.9816563960794888	0.9904755071229572	0.9999999999334461	1.0000000000000195	1.0000000000000233	
239.0	395.0	366.0	2.91488713894648E-14	0.9849157602536848	0.9873787980183927	0.99999999993069	1.0000000000000195	1.0000000000000189	
236.0	397.0	367.0	-2.306316432859439E-14	0.9853075329502167	0.9870205906055918	0.9999999999288607	1.0000000000000195	1.0000000000000229	
230.0	402.0	368.0	0.0016416133996664407	0.984711169759474	0.9897593273549513	0.9983583865263788	1.0000000000000193	1.0000000000000229	
227.0	403.0	370.0	7.289390568256844E-9	0.9870518960992516	0.9895945034602823	0.9999999926345403	1.000000000000019	1.0000000000000226	
221.0	406.0	373.0	7.01205449862005E-12	0.9888772249775839	0.9904956257929581	0.9999999999132245	0.9999999999998306	1.000000000000022	
216.0	409.0	375.0	7.491902575411064E-5	0.9879377396200045	0.9898606131010765	0.9999250808910852	0.9999958926567137	1.0000000000000213	
206.0	415.0	379.0	7.219777997838001E-12	0.9849212335528955	0.9889614413195199	0.9999999999040928	1.0000000000000187	1.000000000000021	
195.0	423.0	382.0	1.9902023156550862E-5	0.9796505726862333	0.9869413490249878	0.9999800978814835	0.9999982143805206	0.9999970340953841	
190.0	423.0	387.0	3.7855611481183634E-6	0.981915473930565	0.9822951848935694	0.9999962143398895	1.0000000000000182	1.0000000000000207	
188.0	425.0	387.0	-2.940235088816525E-14	0.9816086124111796	0.9841518463484077	0.999999999898901	1.0000000000000182	1.0000000000000207	
186.0	428.0	386.0	-2.824484790327119E-14	0.9836019874146321	0.9884516492430235	0.999999999896339	1.000000000000018	1.0000000000000207	
181.0	429.0	390.0	1.1342199543326768E-7	0.9857491905824642	0.9859506503542478	0.9999998864706465	1.000000000000018	0.9999999924226186	
169.0	435.0	396.0	2.2907230909328147E-10	0.9837316109319995	0.9831956282471845	0.9999999996541801	0.999999999980271	1.0000000000000204	
162.0	441.0	397.0	3.369875621053188E-7	0.9811818192353601	0.986087955356125	0.9999996628889452	0.9999999842769317	1.00000000000002	
152.0	447.0	401.0	-4.290088697690958E-15	0.978978365352234	0.9843316988362709	0.9999999998666756	1.0000000000000169	1.0000000000000198	
148.0	451.0	401.0	2.020461621252701E-5	0.9809104015415435	0.9883212666617817	0.9999797952449062	1.0000000000000164	1.0000000000000198	
133.0	460.0	407.0	3.145810537631101E-9	0.97947929612426	0.986031063064279	0.9999999966978017	0.999999999749323	0.9999999999264424	
131.0	462.0	407.0	2.75140177223369E-4	0.9838803885331073	0.9891500349217853	0.9997248596628663	1.0000000000000155	1.0000000000000193	
126.0	466.0	408.0	4.216827938383002E-14	0.9853012620231434	0.9904449939196088	0.9999999998330505	1.0000000000000153	1.000000000000019	
123.0	468.0	409.0	-1.8599037472879133E-14	0.9863578644641599	0.9916204246651186	0.9999999998285445	1.000000000000015	1.0000000000000189	
116.0	471.0	413.0	0.009236473030148597	0.98762440110625	0.9907142936190897	0.990763526787452	0.999829289240405	1.0000000000000187	
110.0	476.0	414.0	1.4685249750243511E-9	0.985665520460818	0.9922995959553641	0.9999999983389057	1.0000000000000147	1.0000000000000187	
104.0	482.0	414.0	6.030718170808372E-8	0.984191506143701	0.9945697335398601	0.9999999394889039	0.9999999982282776	1.0000000000000187	
96.0	487.0	417.0	3.25832604593745E-10	0.9821779489511407	0.9925151119422332	0.9999999994528177	1.0000000000000133	0.9999999999929245	
92.0	490.0	418.0	1.893736631629177E-7	0.9826199920856176	0.9928016647081563	0.9999998103949495	0.9999999959107837	1.000000000000018	
89.0	491.0	420.0	0.023415230688186628	0.9865940915887721	0.9918846539897062	0.9765847690719934	1.0000000000000133	1.0000000000000178	
84.0	495.0	421.0	-1.2514083279286386E-14	0.987963448442649	0.9939338298193326	0.9999999997456622	1.0000000000000133	1.0000000000000178	
82.0	496.0	422.0	-1.2499638948799941E-14	0.9879449264545801	0.9935949263416625	0.999999999739105	1.0000000000000133	1.0000000000000178	
70.0	505.0	425.0	-1.2369165143027196E-14	0.9842732814725867	0.9922955893844574	0.9999999996940052	1.000000000000013	1.0000000000000173	
68.0	506.0	426.0	1.2627647081335779E-8	0.9867864226814801	0.9931031225686285	0.9999999870570223	1.000000000000013	1.000000000000017	
66.0	508.0	426.0	-1.336496699247565E-14	0.9868629701670598	0.9938818490547596	0.9999999996747967	1.0000000000000129	1.000000000000017	
66.0	508.0	426.0	-1.320687704203912E-14	0.9882722541349301	0.9943735647407638	0.9999999996747043	1.0000000000000129	1.000000000000017	
65.0	509.0	426.0	-1.36179217176888E-14	0.9893574521564603	0.9953513945051188	0.9999999996694013	1.0000000000000129	1.000000000000017	
61.0	514.0	425.0	-1.4713441335916976E-14	0.9865802099240973	0.9961583121900511	0.9999999996472542	1.0000000000000073	1.000000000000017	
54.0	518.0	428.0	1.973127176287486E-5	0.9885923264756377	0.9951913245647972	0.999980268329261	0.9999994941400038	1.0000000000000167	
49.0	521.0	430.0	3.663129908970866E-6	0.9881867000819091	0.9938980005564597	0.9999963364297928	1.000000000000007	0.9999998958517049	
45.0	522.0	433.0	-1.763555142343221E-14	0.9901231099198204	0.9922968310616321	0.9999999995201279	1.000000000000007	1.0000000000000164	
44.0	522.0	434.0	-1.7993810231861965E-14	0.991518347013009	0.9931442137139844	0.9999999995085221	1.000000000000007	1.0000000000000164	
38.0	527.0	435.0	3.988369117246458E-10	0.990429933295024	0.9950945764509125	0.9999999990315906	0.9999999999876159	1.0000000000000164	
35.0	529.0	436.0	6.095799198023999E-5	0.9925300110571463	0.9964427102439756	0.9999390413892015	1.000000000000007	1.0000000000000164	
34.0	531.0	435.0	1.2298447223347198E-8	0.991842334538752	0.9971170780214879	0.9999999870640075	1.000000000000007	1.0000000000000164	
29.0	533.0	438.0	4.889505108614949E-14	0.9926390734850914	0.9949586997245727	0.9999999992523854	1.000000000000007	1.0000000000000164	
27.0	534.0	439.0	0.022172118113558657	0.9926983143038639	0.994482394765805	0.9778278810834736	1.000000000000007	1.0000000000000162	
