% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
9	.001	1	1	.5	0.33213536496398866	Infinity	0.5010281002730127	0.667864635035812	-Infinity	0.3941745289395074	0.6197963609241436	0.436131635366268	1.833128016544442	7391.966944815987	6299.78142794347	5818.285126396245	0.060938023450586264	7.974070351758794	3.4953433835845895	4.0	0.0	995.0	
10	.001	1	1	.5	0.16942229051088395	0.4999999999999909	0.5005477368559306	0.8305777094899882	0.7591279565147888	0.3953313676566123	1.63995569656941	0.09580572996197889	1.9001447313502289	6333.081059223453	7725.734155462395	5814.580791111057	0.06371859296482411	7.988308207705193	3.543718592964824	1.0	4.0	995.0	
1	.001	1	1	1	0.3159111234063872	0.49786944829819674	0.5013227961093112	0.6840888765939843	0.6876592542382388	0.4598628558007368	1.5300253181239434	1.7250512572075603	1.775184139444839	0.0	0.0	0.0	0.05463986599664992	7.255778894472362	2.7295477386934675	18.0	351.0	616.0	
2	.001	1	1	1	0.30931971807993	0.49971556216615937	0.4974577395702319	0.6906802819198248	0.6873008109945713	0.48674202984365866	1.7190561281315937	1.2280654955945138	1.1388298717817606	0.0	0.0	0.0	0.051926298157453935	7.263115577889447	0.7366164154103853	662.0	307.0	14.0	
3	.001	1	1	1	0.3102254091879066	0.5001652939779776	0.5007953269615399	0.6897745908122502	0.6946856670751188	0.495571468077092	1.6693632241480734	1.729495127887987	1.5974324088082497	0.0	0.0	0.0	0.050452261306532666	7.252830820770519	0.9002345058626465	603.0	172.0	216.0	
4	.001	1	1	1	0.3008134243882811	0.49912614859184157	0.501066106147907	0.699186575611748	0.6928244657480306	0.5194975903153717	1.7473861316964712	1.7476691766127137	1.9302827028757563	0.0	0.0	0.0	0.055041876046901174	7.256884422110553	1.7260971524288107	235.0	618.0	134.0	
5	.001	1	1	1	0.30567160143767247	0.5005070335979537	0.5000157809963258	0.6943283985623069	0.6906895288813462	0.4546053935020413	1.697634175265745	1.5299312447324802	1.8432011684781981	0.0	0.0	0.0	0.05162479061976549	7.248408710217755	1.8715242881072027	168.0	206.0	608.0	
6	.001	1	1	1	0.31322891813902104	0.5017380916502849	0.500677516971581	0.6867710818608321	0.7025145815384737	0.47581823892512437	1.6703795750390749	0.7891218334130672	1.4141617406974445	0.0	0.0	0.0	0.049614740368509214	7.252127303182579	0.7696817420435511	483.0	46.0	461.0	
7	.001	1	1	1	0.3115035333398128	0.49949338772139046	0.500076614551662	0.6884964666602295	0.686909050318421	0.4739208253956645	1.4121540370905739	1.798604134787176	1.9032379166593427	0.0	0.0	0.0	0.0555108877721943	7.254974874371859	2.36107202680067	96.0	465.0	421.0	
8	.001	1	1	1	0.30107424438727365	0.49906296465586214	0.5010686430797885	0.6989257556126887	0.6866447267801905	0.5006169930470176	1.657972259415452	1.6944517417557474	1.693913489603802	0.0	0.0	0.0	0.05182579564489112	7.264087102177554	1.518458961474037	441.0	362.0	184.0	
9	.001	1	1	1	0.306839244603489	0.49802735331557935	0.5001873545842206	0.6931607553963046	0.7076212381296759	0.48895777058647955	1.716689689389498	1.3817675353716385	1.8822375042167911	0.0	0.0	0.0	0.054505862646566164	7.250485762144054	1.5284757118927974	588.0	63.0	333.0	
10	.001	1	1	1	0.31619219386752956	0.4983451390013237	0.4997465338040643	0.6838078061325672	0.6915595959449017	0.4610674932910006	1.7901296247411052	1.6855549953236453	1.630045573801863	0.0	0.0	0.0	0.05289782244556114	7.258023450586265	1.3976214405360134	303.0	108.0	575.0	
1	.001	10	0	.1	Infinity	NaN	NaN	-Infinity	Infinity	Infinity	0.0043859649122807015	0.006650463985859478	0.0	291.433113807177	451.5990404695177	227.5723490285649	1.0050251256281407E-4	1.0050251256281407E-4	0.0	0.0	0.0	0.0	
2	.001	10	0	.1	-Infinity	-Infinity	NaN	Infinity	Infinity	-Infinity	0.0030581039755351682	0.003105590062111801	0.014612477838313511	272.5521210864954	235.76524814889493	275.6761098340277	1.6750418760469013E-4	3.3500837520938026E-5	0.006934673366834171	0.0	0.0	0.0	
3	.001	10	0	.1	Infinity	-Infinity	Infinity	Infinity	-Infinity	Infinity	0.006542016178950289	0.061872309899569586	0.006968725424959167	390.42688354166194	328.1403482849377	224.18452719064368	2.0100502512562814E-4	1.0050251256281407E-4	0.006465661641541038	0.0	0.0	0.0	
4	.001	10	0	.1	-Infinity	-Infinity	Infinity	Infinity	-Infinity	Infinity	0.0565359477124183	0.013621127695622497	0.00799902302008915	218.209948804165	238.4820239868261	232.01767089802595	2.680067001675042E-4	0.0	0.004623115577889447	0.0	0.0	0.0	
5	.001	10	0	.1	Infinity	-Infinity	Infinity	Infinity	-Infinity	Infinity	0.004545454545454545	0.0	0.009596679643724036	224.8226110427428	247.8932500376771	237.47505878863257	1.340033500837521E-4	3.3500837520938026E-5	0.004455611390284757	0.0	0.0	0.0	
6	.001	10	0	.1	-Infinity	Infinity	-Infinity	Infinity	-Infinity	-Infinity	0.006184877162795144	0.07094655604309749	0.0032258064516129032	243.1816350729628	231.63814992160758	239.2080780417408	2.3450586264656616E-4	0.0	0.011122278056951424	0.0	0.0	0.0	
7	.001	10	0	.1	Infinity	-Infinity	-Infinity	Infinity	Infinity	-Infinity	0.0	0.018503167478068887	0.003076923076923077	273.69989627985734	294.86420402638646	254.1473669764409	1.6750418760469013E-4	6.700167504187605E-5	0.006298157453936348	0.0	0.0	0.0	
8	.001	10	0	.1	-Infinity	Infinity	-Infinity	Infinity	Infinity	Infinity	0.023744757688723205	0.00750122970978849	0.0035971223021582736	276.3784262757682	326.49192935661483	234.76944876227688	2.0100502512562814E-4	6.700167504187605E-5	0.012462311557788945	0.0	0.0	0.0	
9	.001	10	0	.1	-Infinity	-Infinity	-Infinity	-Infinity	Infinity	Infinity	0.012658227848101266	0.010805241998430986	0.007162259122591226	333.29387616558034	249.18088580911544	280.80829862736414	2.0100502512562814E-4	6.700167504187605E-5	0.0074706867671691796	0.0	0.0	0.0	
10	.001	10	0	.1	-Infinity	-Infinity	Infinity	Infinity	-Infinity	-Infinity	0.006936693669366937	0.010554218335052656	0.0	253.51827759462378	320.10514669538696	240.56497524248547	1.6750418760469013E-4	6.700167504187605E-5	0.007102177554438861	0.0	0.0	0.0	
1	.001	10	0	.5	0.2909402051273813	0.5000023486540432	0.5000000000000195	0.7090597948729782	0.7069670052930109	0.45538312886010057	1.1855646539596167	1.2978339962292629	1.157965377399833	19132.594074187084	19131.184864587016	13775.947841100928	0.041139028475711895	7.938894472361809	1.249681742043551	622.0	377.0	1.0	
2	.001	10	0	.5	0.29405087078672937	0.49858389082435256	0.5000000000000142	0.7059491292131076	0.7095142419513557	0.5103359304116993	1.1684542989330844	1.1660114072142194	0.07204475786519954	19135.16426449411	19137.663409476816	12842.613177594056	0.039028475711892795	7.934237855946399	2.1888442211055277	280.0	710.0	1.0	
3	.001	10	0	.5	0.2840180776829537	0.49845118782498454	0.5000000000000151	0.7159819223171793	0.7112547677915051	0.468073004924865	1.259824522434717	1.1826772342420253	0.06720377596772802	19130.361075518445	19145.835008074748	14030.962344283482	0.04030150753768844	7.925527638190955	2.083182579564489	251.0	741.0	2.0	
4	.001	10	0	.5	0.2886006841730195	0.4995931117424557	0.4999999999999944	0.7113993158268779	0.7073699442749263	0.4730472996852812	1.215442315479253	1.2604076497016907	1.266975777081738	19134.895716130697	19137.484351762792	13814.433780974157	0.04120603015075377	7.933500837520938	1.58	528.0	464.0	4.0	
5	.001	10	0	.5	0.29093887655754597	0.4996607688203312	0.50000000000002	0.7090611234422793	0.7098190831589825	0.45632772420461254	1.1895731139332917	1.2119810826311659	0.5017246082999582	19123.454562274226	19136.74490233385	13716.176871378259	0.03989949748743719	7.928509212730318	1.051993299832496	733.0	262.0	1.0	
6	.001	10	0	.5	0.28786713055278434	0.4995441072847296	-Infinity	0.7121328694471862	0.7023002093076527	-Infinity	1.269171023443126	1.1855197418360144	2.720024899720527	19131.444190093167	19136.861728801963	13958.672894944588	0.04201005025125628	7.9353098827470685	1.4046231155778894	822.0	167.0	0.0	
7	.001	10	0	.5	0.2878249745415916	0.4984932934974304	-Infinity	0.7121750254584999	0.7181665233238935	-Infinity	1.2908261872719202	1.104101414413094	0.5310633259714143	19134.120464434996	19141.078742910373	14214.574798762153	0.040603015075376885	7.92465661641541	1.0945058626465662	930.0	65.0	0.0	
8	.001	10	0	.5	0.29326742701583497	0.49796596941786275	0.4999999999999991	0.7067325729840995	0.7132753654943276	0.5484726601629597	1.1906218148106829	1.2806027398724107	0.0319022687609075	19132.246197105585	19149.11443557704	13164.169843615782	0.04083752093802345	7.919865996649916	1.3733668341708543	643.0	353.0	3.0	
9	.001	10	0	.5	0.29167668598152824	0.49947212007203906	0.5000000000000053	0.708323314018522	0.709164108476259	0.47405662053425635	1.332314235302579	1.1044300052388754	0.7864481970956075	19129.44625485203	19139.91518960057	14340.599174723633	0.03943048576214405	7.926231155778894	2.0554438860971525	359.0	637.0	2.0	
10	.001	10	0	.5	0.291111753740512	0.49886985284124336	0.49999999999998157	0.7088882462595161	0.7047324975444031	0.49332819109404313	1.2385563345797317	1.2205253500902293	0.05081743301011365	19133.970038642445	19150.450486266127	14034.000811560925	0.04127303182579564	7.936482412060301	1.2910887772194304	866.0	132.0	2.0	
1	.001	10	0	1	0.29583498910969985	0.498752879677549	0.5000000000000018	0.7041650108900954	0.699911119258366	0.5492662375460156	1.1832001845687068	1.1938910585808744	1.0604566293733662	8641.316206484706	8658.39291462974	8290.971380967014	0.040100502512562815	7.968475711892797	0.987537688442211	708.0	288.0	4.0	
2	.001	10	0	1	0.29115087669934225	0.4976947871780383	0.5000000000000142	0.7088491233004097	0.7130664805230409	0.42585573529718024	1.2374231734276915	1.2275185969191869	2.192688266488455	8644.597543095178	8669.632871313232	10770.802244587374	0.04117252931323283	7.966398659966499	1.0998994974874372	811.0	186.0	1.0	
3	.001	10	0	1	0.29892206993465226	0.49845965141210363	0.48840237931775066	0.7010779300652298	0.7079708751725704	0.4633799768625074	1.2546087431277262	1.2002539796477736	0.028364560385322812	8652.145041577696	8663.014641521537	8437.997973997628	0.041105527638190954	7.975678391959799	1.6674706867671691	492.0	503.0	5.0	
4	.001	10	0	1	0.28625137467422584	0.49853064388540574	-Infinity	0.7137486253257598	0.7034410175348674	Infinity	1.2642280099736014	1.1790516814354646	0.5291444986178561	8643.598544484623	8670.425297404072	9270.914722142466	0.04150753768844221	7.964221105527638	1.076817420435511	689.0	310.0	0.0	
5	.001	10	0	1	0.29540608974026344	0.4998810365047969	-Infinity	0.704593910259662	0.7125417504663247	Infinity	1.2541968745732646	1.2265011396577032	1.0239418525002213	8651.526632886153	8659.167857451432	9254.501226600381	0.041574539363484084	7.963551088777219	1.9486097152428812	567.0	432.0	0.0	
6	.001	10	0	1	0.28728754913584886	0.4999999999999962	0.500000000000024	0.7127124508639506	0.7128235431270464	0.47672048216404367	1.1350978659992212	1.1948506600014177	1.2496416925903564	8644.662831292664	8660.21001199993	9083.444857687886	0.03943048576214405	7.966700167504188	1.5115912897822446	630.0	367.0	1.0	
7	.001	10	0	1	0.2895828217259172	0.4997198673491722	0.5000000000000133	0.7104171782741981	0.7054598365450662	0.49667511927621477	1.1842279027670115	1.3074961777136647	0.1499727970043835	8651.725673857305	8658.28027864984	9187.038457370829	0.04083752093802345	7.967336683417085	1.0758123953098828	755.0	244.0	1.0	
8	.001	10	0	1	0.2901054261961744	0.4996402398793187	0.5000000000000153	0.7098945738039277	0.7073029853166845	0.5027626528652906	1.1937357729163427	1.1336279695251492	0.5773872078033272	8650.417336771301	8663.700780132374	9557.86766004457	0.039061976549413735	7.967403685092127	1.6715577889447235	673.0	322.0	4.0	
9	.001	10	0	1	0.29704513821069073	0.49826902987089905	0.5000000000000462	0.7029548617894801	0.7061981974267912	0.4657305364127934	1.175464473739499	1.2325992312688787	0.8666666666666667	8642.521829435269	8665.686596780099	9102.288190984133	0.040569514237855944	7.965326633165829	2.049815745393635	617.0	380.0	1.0	
10	.001	10	0	1	0.2878814795720879	0.4988507143790762	0.49999999999995204	0.7121185204276291	0.7005208815682696	0.47622970811978255	1.305001253048331	1.1648578911932557	0.8549168739086399	8642.38166937444	8678.54895555894	8580.941737517103	0.04030150753768844	7.973634840871021	2.577118927973199	197.0	802.0	1.0	
1	.001	10	.5	.1	Infinity	Infinity	Infinity	-Infinity	Infinity	Infinity	0.09572567367765109	0.04829779281028694	0.18623235538149718	1448.6571111474266	1178.487000974342	1282.2150510301328	6.700167504187605E-4	0.09413735343383585	0.008710217755443886	0.0	0.0	0.0	
2	.001	10	.5	.1	-Infinity	-Infinity	-Infinity	Infinity	Infinity	-Infinity	0.15485646770940112	0.035692676072009065	0.0811283718465826	1222.6479963666422	808.3955990471441	1201.9399633348955	8.710217755443886E-4	0.07876046901172529	0.012495812395309882	0.0	0.0	0.0	
3	.001	10	.5	.1	Infinity	-Infinity	-Infinity	Infinity	-Infinity	-Infinity	0.02338879076356576	0.014037791476815869	0.10671733062950006	906.8961992206981	909.0829077494582	1342.5611553740669	9.380234505862647E-4	0.07058626465661641	0.01507537688442211	0.0	0.0	0.0	
4	.001	10	.5	.1	-Infinity	Infinity	Infinity	Infinity	-Infinity	Infinity	0.024194999100557654	0.027919494291320263	0.06534783298594957	934.3176327280863	1056.5139336338361	2193.0887376486708	5.360134003350084E-4	0.08281407035175879	0.032160804020100506	0.0	0.0	0.0	
5	.001	10	.5	.1	Infinity	Infinity	NaN	-Infinity	Infinity	-Infinity	0.17482386184001383	0.06512823901724987	0.0594022131042094	965.7083211299808	960.5253061865351	1250.41607673131	8.040201005025126E-4	0.08968174204355109	0.023316582914572864	0.0	0.0	0.0	
6	.001	10	.5	.1	Infinity	Infinity	Infinity	-Infinity	Infinity	-Infinity	0.025639961495067195	0.01576776044967207	0.05613233620471406	786.1486137875854	1124.9411204131188	1573.5883586864604	6.365159128978225E-4	0.09252931323283083	0.032361809045226134	0.0	0.0	0.0	
7	.001	10	.5	.1	Infinity	-Infinity	Infinity	Infinity	-Infinity	Infinity	0.01359700217372957	0.08375039543885716	0.055864493519910366	1353.322234704876	843.6471044594315	1119.7932535330947	6.365159128978225E-4	0.08281407035175879	0.03350083752093802	0.0	0.0	0.0	
8	.001	10	.5	.1	-Infinity	Infinity	Infinity	Infinity	Infinity	-Infinity	0.04717123533290225	0.020049283130193458	0.03655135805199382	1327.6259221770847	941.4811985056813	1175.6755522069461	6.365159128978225E-4	0.08197654941373535	0.018090452261306532	0.0	0.0	0.0	
9	.001	10	.5	.1	-Infinity	Infinity	-Infinity	Infinity	Infinity	-Infinity	0.013762966593155273	0.006154079207733311	0.03499337789639222	981.9916294732044	935.5262315464464	1535.137544584613	4.355108877721943E-4	0.07477386934673366	0.014807370184254607	0.0	0.0	0.0	
10	.001	10	.5	.1	-Infinity	NaN	-Infinity	Infinity	Infinity	-Infinity	0.08027927363022747	0.14582390490810052	0.04059862611857637	1269.082889092418	1409.1403017158264	1347.8839567148827	8.710217755443886E-4	0.08941373534338358	0.020435510887772193	0.0	0.0	0.0	
1	.001	10	.5	.5	0.2942621960442533	0.49879088896649143	0.4999798218919622	0.7057378039556771	0.7028067690311397	0.4938522234938608	1.1939729134464119	1.1173359213154286	1.1310600583152333	14799.898109217937	14814.297501920608	14801.178955194142	0.04003350083752094	7.969045226130653	1.3543048576214405	578.0	389.0	33.0	
2	.001	10	.5	.5	0.3041508141052259	0.4995659368576563	0.4999999999999263	0.695849185894846	0.7072085203432572	0.4828597609430568	1.1851076438393713	1.1186519322170496	1.5421077239902319	14813.851758263	14803.918165115703	14820.781566568652	0.03963149078726968	7.957688442211055	2.4649246231155777	155.0	843.0	2.0	
3	.001	10	.5	.5	0.2962094832654044	0.49804254486325206	0.500546887903039	0.7037905167345869	0.7011991188126477	0.4768172364466621	1.1589808552063472	1.2335112121024687	1.3048182973902398	14811.360871766483	14798.005674782453	14806.721341132265	0.041440536013400336	7.955611390284757	2.158190954773869	548.0	234.0	217.0	
4	.001	10	.5	.5	0.3015981189853109	0.4992441493933639	0.5006680873104186	0.6984018810150048	0.7130445498946035	0.4079332735512355	1.324861864877799	1.173726475046513	1.2971820092635287	14793.661890941907	14807.56582648065	14811.279649258497	0.041675041876046905	7.96536013400335	2.9879396984924624	105.0	19.0	875.0	
5	.001	10	.5	.5	0.28396894728291955	0.5001381296230157	0.4998004321275183	0.7160310527175452	0.7127415624608199	0.4902420204224828	1.371241584471005	1.1332326446953063	1.2816879031638082	14837.803576613394	14804.667451267504	14799.857255873278	0.040134003350083755	7.961943048576215	2.986901172529313	27.0	812.0	161.0	
6	.001	10	.5	.5	0.3129353252210464	0.499735337852436	0.5004109200222822	0.6870646747788528	0.7072078776640737	0.4988063581021471	1.3577320499648553	1.1531979185100245	1.2456651501327405	14792.940106813994	14808.834056764847	14808.922549991526	0.041407035175879396	7.963249581239531	2.235075376884422	152.0	728.0	120.0	
7	.001	10	.5	.5	0.2842778957926312	0.4999999999999984	0.500000000000001	0.7157221042068996	0.697804304697306	0.45682248810150733	1.1938332454182217	1.273036273288416	1.1824813571072967	14814.408495976852	14807.492119715707	14801.621586720154	0.04073701842546064	7.970820770519263	2.3667336683417086	114.0	527.0	359.0	
8	.001	10	.5	.5	0.29699666871962155	0.4998132797795619	0.4998781806985629	0.7030033312803818	0.7085020771853209	0.495530734100394	1.205189447799801	1.2413416233423296	1.3830869783982298	14804.310740791962	14812.372928706525	14811.760860264636	0.04234505862646566	7.960971524288107	1.9829145728643216	382.0	480.0	138.0	
9	.001	10	.5	.5	0.2969724518560016	0.4989480323188802	0.4999999999999964	0.7030275481439976	0.7012490376204787	0.5076215253353665	1.2338005469179396	1.2407899703271346	1.2021910747914515	14798.319096017563	14808.379080143159	14806.201540293398	0.04093802345058627	7.969514237855947	2.6835510887772194	444.0	510.0	45.0	
10	.001	10	.5	.5	0.2944099550647999	0.49989592284563567	0.5002111790324062	0.705590044935291	0.7120947434855865	0.4327749635586436	1.32796857254494	1.3020601344326375	1.2165000820870902	14801.243012087392	14814.45715204116	14804.746111475075	0.04281407035175879	7.9706532663316585	1.924857621440536	402.0	93.0	504.0	
1	.001	10	.5	1	0.2884073016728585	0.49942879503673165	Infinity	0.7115926983273	0.704430603967338	-Infinity	1.0947157928943336	1.2327669643769668	0.606231832303407	4324.8975973903935	4332.579380985144	5619.558029591908	0.03946398659966499	7.964221105527638	1.8430150753768844	336.0	664.0	0.0	
2	.001	10	.5	1	0.2588518278994578	0.498220245838954	0.4999999999999935	0.7411481721015604	0.7051916609681885	0.49184459555833726	1.0912846002629577	1.182409935819226	0.6936349946997287	4136.489785667479	4333.102290368244	5632.816654306714	0.040100502512562815	7.955477386934674	2.6348743718592966	8.0	986.0	6.0	
3	.001	10	.5	1	0.3076248850872551	0.49954057039094174	Infinity	0.6923751149122531	0.7059795026952048	-Infinity	1.2647170874621834	1.211576966724783	0.1909865149016295	4324.119861685406	4341.908055625764	5586.236989745499	0.041641541038525964	7.979396984924623	2.7195309882747067	67.0	933.0	0.0	
4	.001	10	.5	1	0.2998050363609548	0.49936415681330626	Infinity	0.700194963639179	0.7054958597116623	Infinity	1.217470065040836	1.0835713816699475	0.3515160528133694	4324.3918087238835	4334.124213034722	5737.323581801558	0.039061976549413735	7.97822445561139	1.3571859296482411	695.0	305.0	0.0	
5	.001	10	.5	1	0.30156616737773895	0.4980609439082533	0.5000000000000222	0.6984338326219769	0.7056241085524189	0.4868116434613148	1.1979346815834502	1.145005583518711	0.5741313560819308	4324.849887163647	4330.827132066575	5376.532925630441	0.039597989949748745	7.980603015075377	1.6300502512562813	422.0	576.0	2.0	
6	.001	10	.5	1	0.30694294559273877	0.4988287645096733	0.4999999999999243	0.693057054407255	0.7097778848056039	0.5669886003977544	1.3348747042194675	1.1219951599419644	1.46784171509015	4321.929999820423	4330.059498986715	6151.47711494415	0.041139028475711895	7.96961474036851	1.5024120603015076	279.0	720.0	1.0	
7	.001	10	.5	1	0.2931988918710991	0.49967601471096784	0.500000000000024	0.7068011081289177	0.7049421763375002	0.4229282365028931	1.2557021127235768	1.2515205632918127	0.6890614301526481	4326.2637745603115	4339.705930737202	5218.1927793384675	0.041608040201005024	7.9697152428810725	1.7422110552763819	745.0	253.0	2.0	
8	.001	10	.5	1	0.28607103345382995	0.4999047846977643	0.5000000000000284	0.7139289665462476	0.7091128160913648	0.49378252730618577	1.198801058195904	1.121615616650938	0.3421122826711014	4324.901764561271	4329.403306765672	5468.236223169734	0.03922948073701842	7.964589614740368	1.2342043551088777	933.0	65.0	2.0	
9	.001	10	.5	1	0.29473057991838325	0.500119354712439	0.500000000000001	0.7052694200815458	0.7081985432475273	0.4856198090993557	1.2572670032237179	1.175726386089296	2.7204065413342677	4326.789267440399	4334.0836704884605	6123.91400116858	0.0407035175879397	7.971691792294807	1.9040871021775545	330.0	659.0	11.0	
10	.001	10	.5	1	0.28635488757375144	0.4994674637877513	-Infinity	0.7136451124262212	0.7034447758752902	-Infinity	1.2841989331498886	1.1908477074441308	2.324925922004425	4320.306681033184	4335.271137486385	5348.5230903471	0.041139028475711895	7.977788944723618	2.5884757118927975	50.0	950.0	0.0	
1	.001	10	1	.1	Infinity	0.5275783060547955	0.5012989043897603	-Infinity	0.5384940177673695	0.39489208090849476	1.6154901905573076	0.015151515151515152	1.2342730033853286	11567.96888276144	9945.695991720895	10442.80141457645	0.04147403685092127	7.971859296482412	4.411725293132329	0.0	2.0	998.0	
2	.001	10	1	.1	-Infinity	Infinity	0.5006197882496645	-Infinity	Infinity	0.3934521406193242	0.5030581039755352	0.020631526432625988	1.3078112754780133	9353.512781507628	9441.46483918525	10435.351687637476	0.04358458961474037	7.9715912897822445	4.167872696817421	0.0	0.0	1000.0	
3	.001	10	1	.1	0.20816733985482808	0.46878414660339224	0.5010366606945087	0.7918326601461778	0.7935930901269046	0.3987007538757924	0.6766231651429502	0.1828745391462259	1.2693261809275316	10734.623371451438	9928.411362680274	10427.456217053239	0.04254606365159129	7.96428810720268	3.5379899497487437	2.0	1.0	997.0	
4	.001	10	1	.1	-Infinity	-Infinity	0.5010349548012051	-Infinity	Infinity	0.39215340025870826	0.04411696330948092	0.3401182901148691	1.2265509056235755	8939.32356259788	10891.6171193471	10430.698038763689	0.040871021775544386	7.966566164154104	3.4829815745393633	0.0	0.0	999.0	
