% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, vigilance = true, vigprop = .333, indvprop = .333, mutrate = .001, fthresh = 25, localbirth = false, learnalg = n, lrate = .01, 

% Test Parameters:
%vigilance = [true, false]
%learnalg = [n, r]
%lrate = [.01, .05, .1]
% 	Parameters			Results
Timestep	vigilance	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	vigcount	indcount	soccount	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, true, .333, .333, .001, 25, false, n, .01]
140000	false	r	.1	NaN	0.44869347684451516	0.49595439173643535	NaN	0.9975875975786067	0.9948723314637008	0.0	875.0	125.0	
150000	false	r	.1	NaN	0.43820081579116	0.4765325505419945	NaN	0.9982883156214954	0.9888953507331262	0.0	878.0	122.0	
160000	false	r	.1	NaN	0.4472008659506802	0.4887940766206183	NaN	0.9928547638908937	0.9687310757858062	0.0	876.0	124.0	
170000	false	r	.1	NaN	0.44219409711491975	0.4971498022001551	NaN	0.9951253769381001	0.9870766450270876	0.0	878.0	122.0	
180000	false	r	.1	NaN	0.44985633893787697	0.4988208108005521	NaN	0.9922255983558417	0.9952012235830239	0.0	871.0	129.0	
190000	false	r	.1	NaN	0.450263337291587	0.4973994180542928	NaN	0.9975647788583459	0.9850904145830567	0.0	897.0	103.0	
200000	false	r	.1	NaN	0.4495018171715598	0.5143845063555545	NaN	0.9979090450253016	0.9940650844015648	0.0	927.0	73.0	
210000	false	r	.1	NaN	0.45948500844423956	0.49274627469361815	NaN	0.9964768675556122	0.9994809596520835	0.0	922.0	78.0	
220000	false	r	.1	NaN	0.45733572365674646	0.5042797520576697	NaN	0.9921429061868746	0.9570798383481458	0.0	929.0	71.0	
230000	false	r	.1	NaN	0.4431857288292174	0.49356509513404295	NaN	0.9980854670850243	0.9879868312736985	0.0	939.0	61.0	
240000	false	r	.1	NaN	0.4424819242713599	0.47478008555534196	NaN	0.9936805334906842	0.9762153332009585	0.0	926.0	74.0	
250000	false	r	.1	NaN	0.4437630612501325	0.45461028726930836	NaN	0.9951955839214516	0.9822810631078371	0.0	952.0	48.0	
260000	false	r	.1	NaN	0.44204471744125445	0.4879639791795224	NaN	0.9912603683043323	0.9899508030978157	0.0	957.0	43.0	
270000	false	r	.1	NaN	0.44100423712733294	0.5032865053598669	NaN	0.9914619491660402	0.9851820218168524	0.0	974.0	26.0	
280000	false	r	.1	NaN	0.45599340355301754	0.48969014609315986	NaN	0.997198985166431	0.9837461004025367	0.0	975.0	25.0	
290000	false	r	.1	NaN	0.43652005523239495	0.48068075575594904	NaN	0.9952425742712081	0.9837641525214901	0.0	982.0	18.0	
300000	false	r	.1	NaN	0.44617511597420095	0.44320808123003974	NaN	0.9952802314890183	0.9999652187214225	0.0	986.0	14.0	
310000	false	r	.1	NaN	0.4442947014585471	0.4544468968586619	NaN	0.9943479600988339	0.9999999950919765	0.0	989.0	11.0	
320000	false	r	.1	NaN	0.4474994743346531	0.4539635853878772	NaN	0.9946200518149465	0.9999999999928731	0.0	994.0	6.0	
330000	false	r	.1	NaN	0.447903321574955	0.4520464187694381	NaN	0.9945892452314862	0.9905577089285298	0.0	996.0	4.0	
340000	false	r	.1	NaN	0.45323343100680014	0.27608721643674167	NaN	0.9929894881359618	0.9999952974456897	0.0	998.0	2.0	
350000	false	r	.1	NaN	0.45378833953104913	-Infinity	NaN	0.9943484802379202	-Infinity	0.0	1000.0	0.0	
360000	false	r	.1	NaN	0.43081346162472467	0.49999999999975486	NaN	0.9922251604878719	0.9999999999581644	0.0	999.0	1.0	
370000	false	r	.1	NaN	0.4392217515194	0.4180499999997549	NaN	0.9920435055725302	0.9999999999581626	0.0	999.0	1.0	
380000	false	r	.1	NaN	0.4425173903020748	0.47724999999987744	NaN	0.9924502145079874	0.9999999954883523	0.0	998.0	2.0	
390000	false	r	.1	NaN	0.4449643870683466	-Infinity	NaN	0.9954393936934106	-Infinity	0.0	1000.0	0.0	
400000	false	r	.1	NaN	0.44888447727734065	-Infinity	NaN	0.9927810206657094	-Infinity	0.0	1000.0	0.0	
410000	false	r	.1	NaN	0.44137163551489034	0.4999999999999387	NaN	0.9961279372301218	0.9999999999895348	0.0	996.0	4.0	
420000	false	r	.1	NaN	0.4485988450553525	0.49999999999997546	NaN	0.9967672535742724	0.9654542076235229	0.0	990.0	10.0	
430000	false	r	.1	NaN	0.4509698105547549	0.535585154999973	NaN	0.9968303916968724	0.9743841171463727	0.0	991.0	9.0	
440000	false	r	.1	NaN	0.4400703753877269	0.5257012499999695	NaN	0.9959501520999483	0.9915568909826057	0.0	992.0	8.0	
450000	false	r	.1	NaN	0.4415369718542469	0.4488578500663998	NaN	0.9913903745841676	0.9798478439865058	0.0	985.0	15.0	
460000	false	r	.1	NaN	0.46409166278179975	0.5060900277777645	NaN	0.9960927125541571	0.9999939539953178	0.0	982.0	18.0	
470000	false	r	.1	NaN	0.4372634242603474	0.5221766364082528	NaN	0.9927100449869881	0.9604176736057125	0.0	979.0	21.0	
480000	false	r	.1	NaN	0.4358271633231577	0.47008630108655497	NaN	0.9906878690522796	0.9603773019031705	0.0	967.0	33.0	
490000	false	r	.1	NaN	0.442917974320758	0.4814679083249911	NaN	0.9934922602741553	0.9725192972045916	0.0	969.0	31.0	
500000	false	r	.1	NaN	0.45415934736477	0.47859910755920443	NaN	0.9924520002728535	0.9744475735940974	0.0	969.0	31.0	
510000	false	r	.1	NaN	0.44397826711633526	0.4526744126722626	NaN	0.9970635312749083	0.9915333799062954	0.0	981.0	19.0	
520000	false	r	.1	NaN	0.44672871598817515	0.5209761429584464	NaN	0.9960937345556466	0.9999987240536679	0.0	989.0	11.0	
530000	false	r	.1	NaN	0.44830150603255603	0.5909499999997603	NaN	0.9932361310275322	0.9999999999566777	0.0	999.0	1.0	
540000	false	r	.1	NaN	0.451410088884488	0.5484345510182534	NaN	0.9956048853564201	0.9451573127526797	0.0	997.0	3.0	
550000	false	r	.1	NaN	0.441817892241989	0.5409042579659563	NaN	0.9976251086123847	0.9999999999815771	0.0	996.0	4.0	
560000	false	r	.1	NaN	0.44921288328203496	0.5664390071840609	NaN	0.9954084914592158	0.9999999999855284	0.0	997.0	3.0	
570000	false	r	.1	NaN	0.4488125879704277	0.547351382378364	NaN	0.9943065544978106	0.9999973105769628	0.0	996.0	4.0	
580000	false	r	.1	NaN	0.439314026353947	0.49999999999976397	NaN	0.9971225043330123	0.9999999999565448	0.0	999.0	1.0	
590000	false	r	.1	NaN	0.43526045120384094	0.44268333333325466	NaN	0.9946207987649748	0.9999999998114268	0.0	997.0	3.0	
600000	false	r	.1	NaN	0.4494639221805777	0.4999999999998819	NaN	0.9964825169042477	0.9999999999782694	0.0	998.0	2.0	
610000	false	r	.1	NaN	0.44587029889595625	0.5249999999998819	NaN	0.9942262525792689	0.9999999997747983	0.0	998.0	2.0	
620000	false	r	.1	NaN	0.44466776877857633	0.49999999999995276	NaN	0.9981217579146792	0.9999998382821124	0.0	995.0	5.0	
630000	false	r	.1	NaN	0.44480972709456823	0.5303405330541671	NaN	0.9966382362756299	0.9899999999826147	0.0	990.0	10.0	
640000	false	r	.1	NaN	0.4490474151436285	0.5045919150454331	NaN	0.991151181004018	0.9864496622721483	0.0	989.0	11.0	
650000	false	r	.1	NaN	0.4394902447899889	0.49617598629874793	NaN	0.9952156318368537	0.9999999999954797	0.0	990.0	10.0	
660000	false	r	.1	NaN	0.447082530120341	0.43827809638683446	NaN	0.9970170432140317	0.9899438854454474	0.0	994.0	6.0	
670000	false	r	.1	NaN	0.44752067099513004	0.49999999999995265	NaN	0.9930442929191674	0.9917100046929139	0.0	995.0	5.0	
680000	false	r	.1	NaN	0.43951638469730664	0.4999999999999408	NaN	0.9944128566064784	0.9999988457939637	0.0	996.0	4.0	
690000	false	r	.1	NaN	0.4467932363583616	0.4999999999999408	NaN	0.9939757087586244	0.9999479840830621	0.0	996.0	4.0	
700000	false	r	.1	NaN	0.4433587937872376	0.49999999999995265	NaN	0.9973890609062529	0.9999999999912456	0.0	995.0	5.0	
710000	false	r	.1	NaN	0.4429078326014085	0.4920833333333135	NaN	0.9938139220893606	0.9999987702831503	0.0	988.0	12.0	
720000	false	r	.1	NaN	0.4472737908319918	0.47306832645162117	NaN	0.9957707174470145	0.9999948913194371	0.0	986.0	14.0	
730000	false	r	.1	NaN	0.44765713359941894	0.4556974052647302	NaN	0.9943173492449752	0.999823715528943	0.0	986.0	14.0	
740000	false	r	.1	NaN	0.45229868369746107	0.4828563997598228	NaN	0.9918878511312949	0.9999238839635333	0.0	991.0	9.0	
750000	false	r	.1	NaN	0.45122957922401674	0.46274017127717854	NaN	0.9959157905645124	0.9931207568550717	0.0	985.0	15.0	
760000	false	r	.1	NaN	0.44646110914138964	0.49492165491479395	NaN	0.9919527474153977	0.9999998525762644	0.0	988.0	12.0	
770000	false	r	.1	NaN	0.4390607740762275	0.4918030582895853	NaN	0.9955673279889085	0.9999830519143271	0.0	982.0	18.0	
780000	false	r	.1	NaN	0.4499106815816942	0.47179128577425705	NaN	0.9958636491539935	0.9998971921071179	0.0	980.0	20.0	
790000	false	r	.1	NaN	0.4379043158749659	0.4760961206879758	NaN	0.9966951554500245	0.9984641119084682	0.0	980.0	20.0	
800000	false	r	.1	NaN	0.4385581075535967	0.45643902296212713	NaN	0.9946050562420319	0.9661849057612876	0.0	987.0	13.0	
810000	false	r	.1	NaN	0.4362495633533721	0.45778668779322346	NaN	0.9956480683198554	0.9999774440338838	0.0	988.0	12.0	
820000	false	r	.1	NaN	0.43728830458475276	0.4501512569119998	NaN	0.9941242080748126	0.9996477536413595	0.0	980.0	20.0	
830000	false	r	.1	NaN	0.44006280125907116	0.4936462765521702	NaN	0.9935229089889444	0.9440982681172255	0.0	975.0	25.0	
840000	false	r	.1	NaN	0.43583740564137324	0.4799236983644434	NaN	0.9946811661498156	0.9695947310374501	0.0	969.0	31.0	
850000	false	r	.1	NaN	0.45027866154409	0.49974097574487175	NaN	0.9946837603166331	0.995142768541433	0.0	972.0	28.0	
860000	false	r	.1	NaN	0.4549556152845476	0.5008815999395578	NaN	0.9953089687759948	0.9956772874407702	0.0	967.0	33.0	
870000	false	r	.1	NaN	0.4446549609866509	0.4626313549560811	NaN	0.9964122610385853	0.9973815338001161	0.0	972.0	28.0	
880000	false	r	.1	NaN	0.43394853775533504	0.45999888956583507	NaN	0.9965101022320355	0.9993480689596443	0.0	966.0	34.0	
890000	false	r	.1	NaN	0.43544481778873134	0.49229219336098967	NaN	0.9907770461769049	0.9632152717188691	0.0	955.0	45.0	
900000	false	r	.1	NaN	0.43347364784958897	0.49225824019326925	NaN	0.9904359976379078	0.9629696604696333	0.0	938.0	62.0	
910000	false	r	.1	NaN	0.4479702824166944	0.5008918168927117	NaN	0.995012985718944	0.9675909397775764	0.0	931.0	69.0	
920000	false	r	.1	NaN	0.4397294665673712	0.4814725652618546	NaN	0.9958847200889746	0.9882352698274778	0.0	938.0	62.0	
930000	false	r	.1	NaN	0.4499100737094369	0.49021899166412386	NaN	0.9962640986046686	0.9912324459711779	0.0	947.0	53.0	
940000	false	r	.1	NaN	0.4529476552720139	0.4963677913179356	NaN	0.9949735390378919	0.9841711803584036	0.0	949.0	51.0	
950000	false	r	.1	NaN	0.4535661924192366	0.4873351614294497	NaN	0.9935362304299831	0.9601509177776786	0.0	951.0	49.0	
960000	false	r	.1	NaN	0.4368849796426212	0.4682970054036756	NaN	0.9959325369021077	0.954473150569038	0.0	955.0	45.0	
970000	false	r	.1	NaN	0.44545631955206283	0.479917466314095	NaN	0.995729299471925	0.9917753785625015	0.0	953.0	47.0	
980000	false	r	.1	NaN	0.44397102898571994	0.4511301630833552	NaN	0.9977429662178258	0.9984813855481005	0.0	954.0	46.0	
990000	false	r	.1	NaN	0.44177539937694843	0.4823628498807362	NaN	0.9957918400144874	0.9971599973483546	0.0	958.0	42.0	
