% Base Parameters: Dims = 5, predfreq = .1, huntsteps = 1000, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 3, basevig = .001, vigilance = true, vigprop = .3, indvprop = .3, mutrate = .001, fthresh = 150, stayforage = 1, foragediff = .01, localbirth = false, minlifespan = 200, lifespanrange = 0, learnalg = n, lrate = .001, 

% Test Parameters:
%learnalg = [n, r]
%lrate = [.001, .01, .1]
% 		Parameters		Results
Seed	Timestep	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [5, .1, 1000, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 3, .001, true, .3, .3, .001, 150, 1, .01, false, 200, 0, n, .001]
7	80	n	.1	0.6022666577810741	0.5574754489716179	0.8893199009926953	0.39773334221892576	0.6569113048780056	0.3804563802024427	0.0	0.0	0.0	0.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.675	1.0	1.0	1.0	
7	81	n	.1	0.6396883725190577	0.600591989199815	0.8893199009926953	0.3603116274809423	0.6569113048780056	0.34529307822067057	0.0	0.0	0.0	0.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6790123456790124	1.0	1.0	1.0	
7	82	n	.1	0.6721965301716034	0.600591989199815	0.8893199009926953	0.3278034698283966	0.5955110406359466	0.3147702101472327	0.0	0.0	0.0	0.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6707317073170732	1.0	1.0	1.0	
7	83	n	.1	0.6104627761332476	0.600591989199815	0.8893199009926953	0.38953722386675244	0.6338086469519888	0.2882662331612287	0.0	0.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6626506024096386	1.0	1.0	1.0	
7	84	n	.1	0.5510892742626694	0.600591989199815	0.8893199009926953	0.4489107257373307	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6547619047619048	1.0	1.0	1.0	
7	85	n	.1	0.49615934296356445	0.5418259135741184	0.8936030742201843	0.5038406570364355	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6470588235294118	1.0	1.0	1.0	
7	86	n	.1	0.44674608427717916	0.5868516126027796	0.8975821629155102	0.5532539157228209	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6511627906976745	1.0	1.0	1.0	
7	87	n	.1	0.4031095820699738	0.6262645130110859	0.859556454588464	0.5968904179300261	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6551724137931034	1.0	1.0	1.0	
7	88	n	.1	0.3649904303613177	0.5660415586047541	0.8662021611031728	0.6350095696386822	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6477272727272727	1.0	1.0	1.0	
7	89	n	.1	0.3318643088750499	0.6080927237325432	0.8722841619074311	0.6681356911249501	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6404494382022472	1.0	1.0	1.0	
7	90	n	.1	0.30311443032648194	0.6447555286186306	0.8778679983993618	0.6968855696735181	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6333333333333333	1.0	1.0	1.0	
7	91	n	.1	0.2781299669007393	0.6765939814595232	0.883009848640668	0.7218700330992607	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6263736263736264	1.0	1.0	1.0	
7	92	n	.1	0.25635347093867966	0.7042304851458661	0.8877580728521396	0.7436465290613203	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6304347826086957	1.0	1.0	1.0	
7	93	n	.1	0.31700933358287997	0.6424084762202855	0.8921544763510523	0.6829906664171201	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6236559139784946	1.0	1.0	1.0	
7	94	n	.1	0.2902121922065756	0.6745571709517054	0.8962353451869974	0.7097878077934243	0.6670932925489174	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6382978723404256	1.0	1.0	1.0	
7	95	n	.1	0.26689402729243333	0.6745571709517054	0.9000322985916567	0.7331059727075668	0.6959806050478812	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6421052631578947	1.0	1.0	1.0	
7	96	n	.1	0.24653173027856667	0.6745571709517054	0.862661131092542	0.7534682697214333	0.7210826080189365	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6458333333333334	1.0	1.0	1.0	
7	97	n	.1	0.2286748489019404	0.6127880163765205	0.8164541310817677	0.7713251510980595	0.7210826080189365	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6597938144329897	1.0	1.0	1.0	
7	98	n	.1	0.21294255059864603	0.6127880163765205	0.7624075560606596	0.7870574494013539	0.7429589529445512	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6632653061224489	1.0	1.0	1.0	
7	99	n	.1	0.19901598377286983	0.6127880163765205	0.7028614907784836	0.8009840162271301	0.6822695491614897	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6666666666666666	1.0	1.0	1.0	
7	100	n	.1	0.18662936543977193	0.6127880163765205	0.6410252645187755	0.813370634560228	0.7091611809490773	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.67	1.0	1.0	1.0	
7	101	n	.1	0.24108979795341398	0.5532798392062686	0.5801542789152309	0.758910202046586	0.7091611809490773	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6831683168316832	1.0	1.0	1.0	
7	102	n	.1	0.3008717917718693	0.49815491240426474	0.5228203950055068	0.6991282082281307	0.7091611809490773	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6862745098039216	1.0	1.0	1.0	
7	103	n	.1	0.2761782588196808	0.4485224613459354	0.5700896385058907	0.7238217411803192	0.7091611809490773	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6893203883495146	1.0	1.0	1.0	
7	104	n	.1	0.3376084779723481	0.40466822209702064	0.611632849805358	0.6623915220276518	0.7091611809490773	0.3499802692855791	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7019230769230769	1.0	1.0	1.0	
7	105	n	.1	0.3991487319855225	0.40466822209702064	0.611632849805358	0.6008512680144776	0.6474043520405434	0.3188377786621418	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6952380952380952	1.0	1.0	1.0	
7	106	n	.1	0.36154312263926924	0.40466822209702064	0.5521911705369107	0.6384568773607308	0.678892622053061	0.3188377786621418	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6981132075471698	1.0	1.0	1.0	
7	107	n	.1	0.42231187580185614	0.36634743922332547	0.49716288548607546	0.5776881241981439	0.678892622053061	0.3188377786621418	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7009345794392523	1.0	1.0	1.0	
7	108	n	.1	0.4794578663765199	0.36634743922332547	0.49716288548607546	0.52054213362348	0.6170700194206004	0.38068231463068997	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6944444444444444	1.0	1.0	1.0	
7	109	n	.1	0.4319258663997805	0.36634743922332547	0.49716288548607546	0.5680741336002195	0.6525580135332033	0.4405510176472624	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6880733944954128	1.0	1.0	1.0	
7	110	n	.1	0.3901294044846992	0.36634743922332547	0.49716288548607546	0.6098705955153008	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6818181818181818	1.0	1.0	1.0	
7	111	n	.1	0.3536987721094632	0.4269129252181181	0.447639242306303	0.6463012278905368	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6846846846846847	1.0	1.0	1.0	
7	112	n	.1	0.414765438099423	0.48370008592298985	0.50268261651671	0.585234561900577	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6875	1.0	1.0	1.0	
7	113	n	.1	0.37514529379651806	0.5352656460030232	0.4525575319292811	0.6248547062034818	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6902654867256637	1.0	1.0	1.0	
7	114	n	.1	0.34068033950666005	0.5810757325239791	0.4082111122107706	0.65931966049334	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6929824561403509	1.0	1.0	1.0	
7	115	n	.1	0.3107669882101688	0.6212272759364308	0.36943301900085124	0.6892330117898312	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6956521739130435	1.0	1.0	1.0	
7	116	n	.1	0.2847861990794741	0.6561693645237011	0.33572069697799045	0.7152138009205259	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6896551724137931	1.0	1.0	1.0	
7	117	n	.1	0.3464326230419085	0.6864989507913895	0.3973039452401187	0.6535673769580914	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6837606837606838	1.0	1.0	1.0	
7	118	n	.1	0.31575912991926075	0.7128369233874936	0.45620427261960206	0.6842408700807392	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6864406779661016	1.0	1.0	1.0	
7	119	n	.1	0.28912572019856675	0.7357641688389294	0.5104697921886373	0.7108742798014333	0.6833649352781491	0.49621344988107124	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6890756302521008	1.0	1.0	1.0	
7	120	n	.1	0.265946985007308	0.7357641688389294	0.5104697921886373	0.7340530149926919	0.7101130492548583	0.5464576421959899	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6833333333333333	1.0	1.0	1.0	
7	121	n	.1	0.24570293274337998	0.7557949693487267	0.4595131803908418	0.75429706725662	0.7101130492548583	0.5464576421959899	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6859504132231405	1.0	1.0	1.0	
7	122	n	.1	0.22794626411810354	0.7733708988018638	0.4143265628287867	0.7720537358818964	0.7101130492548583	0.5464576421959899	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6885245901639344	1.0	1.0	1.0	
7	123	n	.1	0.21229902943460902	0.7888646937574828	0.4720694757794354	0.7877009705653909	0.7101130492548583	0.5464576421959899	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6829268292682927	1.0	1.0	1.0	
7	124	n	.1	0.19844488130252552	0.8025881833439107	0.5248130221613272	0.8015551186974744	0.7101130492548583	0.5464576421959899	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6774193548387096	1.0	1.0	1.0	
7	125	n	.1	0.1861201517651268	0.8148012241942516	0.5718513123625186	0.8138798482348732	0.7101130492548583	0.5464576421959899	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.688	1.0	1.0	1.0	
7	126	n	.1	0.17510528089620675	0.7605311973625961	0.6131726211782321	0.8248947191037933	0.7101130492548583	0.5464576421959899	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6984126984126984	1.0	1.0	1.0	
7	127	n	.1	0.1652172165744481	0.7605311973625961	0.6131726211782321	0.834782783425552	0.7333894595566606	0.5909236657909066	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6929133858267716	1.0	1.0	1.0	
7	128	n	.1	0.21653106868686123	0.7605311973625961	0.6131726211782321	0.7834689313131388	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6875	1.0	1.0	1.0	
7	129	n	.1	0.2743606207818858	0.7008568645839511	0.6491713793062578	0.7256393792181142	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6821705426356589	1.0	1.0	1.0	
7	130	n	.1	0.335736107577051	0.7253264963218257	0.6804260302335731	0.664263892422949	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6846153846153846	1.0	1.0	1.0	
7	131	n	.1	0.30647555634766255	0.746665806041066	0.7075593847284728	0.6935244436523376	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6870229007633588	1.0	1.0	1.0	
7	132	n	.1	0.2810541458331962	0.7653506529917716	0.7311639862856341	0.7189458541668038	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6893939393939394	1.0	1.0	1.0	
7	133	n	.1	0.2589063925509557	0.7817854481169589	0.7517692352418682	0.7410936074490443	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6917293233082706	1.0	1.0	1.0	
7	134	n	.1	0.239536388373622	0.7963096872522398	0.7698320116948318	0.7604636116263779	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6940298507462687	1.0	1.0	1.0	
7	135	n	.1	0.22252059810653863	0.8092066663481071	0.7857390530841192	0.7774794018934614	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6962962962962963	1.0	1.0	1.0	
7	136	n	.1	0.20750254049611533	0.7542076876793682	0.7998143532021086	0.7924974595038847	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6911764705882353	1.0	1.0	1.0	
7	137	n	.1	0.19418439621609826	0.7719751563771962	0.8123280441696482	0.8058156037839017	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6934306569343066	1.0	1.0	1.0	
7	138	n	.1	0.1823180895962041	0.7876315589150906	0.8235050638662458	0.8176819104037959	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6884057971014492	1.0	1.0	1.0	
7	139	n	.1	0.2361962733690146	0.8014935126033462	0.8335329009062682	0.7638037266309855	0.6722837059944291	0.5328067008086327	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.697841726618705	1.0	1.0	1.0	
7	140	n	.1	0.2956443426307142	0.7455575583904134	0.8335329009062682	0.7043556573692858	0.6722837059944291	0.5789081690111529	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7	1.0	1.0	1.0	
7	141	n	.1	0.35746496800614613	0.7455575583904134	0.8335329009062682	0.642535031993854	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6950354609929078	1.0	1.0	1.0	
7	142	n	.1	0.41839392918376817	0.6849975117682564	0.8425682089533338	0.5816060708162317	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.704225352112676	1.0	1.0	1.0	
7	143	n	.1	0.47583695338865634	0.6231254907961771	0.8507423156866059	0.5241630466113437	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7062937062937062	1.0	1.0	1.0	
7	144	n	.1	0.5282044490088394	0.6578179839659916	0.8022058048103029	0.47179555099116066	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7152777777777778	1.0	1.0	1.0	
7	145	n	.1	0.475433772819037	0.5963930143815885	0.7463531237325379	0.524566227180963	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7172413793103448	1.0	1.0	1.0	
7	146	n	.1	0.52784176967267	0.6345765406241267	0.7650762567330475	0.47215823032733006	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7123287671232876	1.0	1.0	1.0	
7	147	n	.1	0.5745270212154903	0.6677598276225737	0.7815435244095574	0.42547297878450974	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7074829931972789	1.0	1.0	1.0	
7	148	n	.1	0.5176264128991993	0.696559256643232	0.7960953745394747	0.4823735871008006	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7094594594594594	1.0	1.0	1.0	
7	149	n	.1	0.5654926200012699	0.6346789715773277	0.8090159141517376	0.43450737999873	0.6105485663992817	0.5216688336156782	0.0	0.0	0.0	1.0	2.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7114093959731543	1.0	1.0	1.0	
% [5, .1, 1000, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 3, .001, true, .3, .3, .001, 150, 1, .01, false, 200, 0, n, .1]
8	0	n	.1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	1.0	1.0	
8	1	n	.1	0.5429009489675356	0.5627084176174569	0.4295739432167475	0.45709905103246445	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.0	1.0	1.0	1.0	
8	2	n	.1	0.5877971686989165	0.5067690887655362	0.4861487351306772	0.4122028313010836	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.5	1.0	1.0	1.0	
8	3	n	.1	0.6270887290797394	0.4562051095646229	0.4861487351306772	0.37291127092026055	0.5	0.5382124586491297	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.3333333333333333	1.0	1.0	1.0	
8	4	n	.1	0.6612595041704129	0.4562051095646229	0.4861487351306772	0.33874049582958704	0.5677405604004904	0.5836714447742198	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.0	1.0	1.0	1.0	
8	5	n	.1	0.5997463246824345	0.4114167541485975	0.43785334722432023	0.40025367531756545	0.5677405604004904	0.5836714447742198	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.0	1.0	1.0	1.0	
8	6	n	.1	0.6374953565321921	0.37222615442559104	0.49374530825507257	0.36250464346780786	0.5677405604004904	0.5836714447742198	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8333333333333334	1.0	1.0	1.0	
8	7	n	.1	0.5767660356395663	0.4325219893577891	0.5442543452007392	0.4232339643604337	0.5677405604004904	0.5836714447742198	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7142857142857143	1.0	1.0	1.0	
8	8	n	.1	0.5196910986192712	0.4888574378507774	0.588987193317206	0.4803089013807288	0.5677405604004904	0.5836714447742198	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.625	1.0	1.0	1.0	
8	9	n	.1	0.5673208884406384	0.5398849255087508	0.6281258815976475	0.4326791115593615	0.5677405604004904	0.5836714447742198	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5555555555555556	1.0	1.0	1.0	
8	10	n	.1	0.6092118219990197	0.5851437394990833	0.6621600063934984	0.39078817800098026	0.5677405604004904	0.5836714447742198	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6	1.0	1.0	1.0	
8	11	n	.1	0.6457285138154094	0.624775513620429	0.6621600063934984	0.35427148618459053	0.5677405604004904	0.6234915935064146	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5454545454545454	1.0	1.0	1.0	
8	12	n	.1	0.6774383394656363	0.6592508917497027	0.6621600063934984	0.32256166053436364	0.5677405604004904	0.6581359257839516	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5	1.0	1.0	1.0	
8	13	n	.1	0.7049639027991279	0.6891733270889713	0.6006252109412628	0.29503609720087204	0.5677405604004904	0.6581359257839516	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6153846153846154	1.0	1.0	1.0	
8	14	n	.1	0.7289028720867571	0.6272852587043307	0.6006252109412628	0.271097127913243	0.5677405604004904	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5714285714285714	1.0	1.0	1.0	
8	15	n	.1	0.7497917964132494	0.6614301435774044	0.5418569957955218	0.25020820358675044	0.5677405604004904	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6	1.0	1.0	1.0	
8	16	n	.1	0.7680949716182499	0.6910647627595616	0.487771926578059	0.2319050283817501	0.5677405604004904	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6875	1.0	1.0	1.0	
8	17	n	.1	0.7842059963382061	0.6291742502713783	0.4392932590444277	0.21579400366179396	0.5677405604004904	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7058823529411765	1.0	1.0	1.0	
8	18	n	.1	0.7264459927533858	0.6630702008503531	0.39657702366714925	0.27355400724661416	0.5677405604004904	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7222222222222222	1.0	1.0	1.0	
8	19	n	.1	0.7476441009208714	0.6924882963891101	0.35930568652738815	0.25235589907912864	0.5677405604004904	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7368421052631579	1.0	1.0	1.0	
8	20	n	.1	0.766209288360415	0.718044618238796	0.32693045073788435	0.23379071163958492	0.5677405604004904	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.75	1.0	1.0	1.0	
8	21	n	.1	0.7069352118491545	0.7403070429872738	0.2988304465445325	0.29306478815084547	0.5677405604004904	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8095238095238095	1.0	1.0	1.0	
8	22	n	.1	0.7306201510981722	0.7403070429872738	0.27440128163622124	0.2693798489018278	0.6095788707367672	0.6882056569280561	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8181818181818182	1.0	1.0	1.0	
8	23	n	.1	0.669411191332305	0.7403070429872738	0.27440128163622124	0.3305888086676951	0.6460476171472657	0.7143205915643466	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.782608695652174	1.0	1.0	1.0	
8	24	n	.1	0.6077248437922895	0.7403070429872738	0.25309632529876847	0.3922751562077105	0.6777152564774664	0.7143205915643466	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.75	1.0	1.0	1.0	
8	25	n	.1	0.6444356575096926	0.7403070429872738	0.31358657921157274	0.35556434249030755	0.7052044446885625	0.7143205915643466	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.72	1.0	1.0	1.0	
